DateTime,OrderID,Channel,Category,Product,Quantity,UnitPrice,LineTotal
2025-04-26 12:37:19,77afbfea-3687-44ef-9d8d-1e73f4f96213,Web,Keyboards,Compact 60% Keyboard,1,67.01,67.01
2025-04-26 17:25:30,d61a1497-ec51-46b6-8277-37c1aefae409,Web,Monitors,34-inch Ultrawide Curved Monitor,2,369.82,739.64
2025-04-26 19:09:37,4813ce32-9370-4ac7-8db4-003cdea9f55b,Retail,Storage,128GB USB Flash Drive,1,25.16,25.16
2025-04-26 17:30:11,c7ab7d73-6e06-4b63-aa42-701bc3516067,Retail,Headsets,Wireless Bluetooth Headphones,2,90.28,180.56
2025-04-26 10:21:14,11adc706-2d41-4a46-a018-beb6a78baf87,Web,Mice,Wireless Bluetooth Mouse,2,39.45,78.9
2025-04-26 12:22:31,fe8d6c8b-cb84-42bf-93c5-df8b247d3bbb,B2B,Headsets,Wireless Bluetooth Headphones,1,92.49,92.49
2025-04-26 20:54:52,5919a9c5-d3b6-4a1e-a643-26dc8a870384,B2B,Storage,512GB Portable SSD,1,67.96,67.96
2025-04-26 19:06:21,79ad0fb5-2c0d-465f-b113-a6e6113297d3,Retail,Headsets,USB Conference Headset,1,51.55,51.55
2025-04-27 20:11:44,eae7b3c5-b34d-40a0-a98c-df7c2468e49f,Web,Networking,USB Wi-Fi Adapter,2,32.66,65.32
2025-04-27 20:29:11,467b94ae-3ff7-4e8c-a417-61838b961662,B2B,Keyboards,Mechanical Gaming Keyboard,1,125.74,125.74
2025-04-27 20:53:58,26c62616-a244-450d-b1c5-dfef3fad8977,Web,Keyboards,Wireless Ergonomic Keyboard,1,109.48,109.48
2025-04-27 09:13:14,31773b9e-5a04-409b-9664-c410fd8ba667,B2B,Mice,Optical Gaming Mouse,2,62.37,124.74
2025-04-27 19:04:12,e243c9aa-a510-454a-b08f-2773390ee88c,Retail,Headsets,Wireless Bluetooth Headphones,2,96.7,193.4
2025-04-27 12:06:34,b142fca8-ac0c-4814-8c63-9cbdb0186021,B2B,Monitors,27-inch 4K IPS Monitor,1,278.17,278.17
2025-04-27 10:46:56,68732f45-d0f2-42a2-9b0b-1e986c8bc064,B2B,Headsets,Wireless Bluetooth Headphones,2,91.63,183.26
2025-04-27 19:39:48,363f1add-d683-483e-97f5-9f9548cd4257,Web,Headsets,Wireless Bluetooth Headphones,1,90.04,90.04
2025-04-27 19:11:21,2d16865e-f748-46f5-8987-21f2ebb569b3,B2B,Headsets,USB Conference Headset,1,53.49,53.49
2025-04-27 19:19:16,6c293abb-397a-4653-b6a7-0d1187f49981,Web,Storage,4TB Desktop HDD,2,91.95,183.9
2025-04-27 10:48:11,26ba3410-082b-4292-a4cd-4463ac111b72,Retail,Headsets,USB Conference Headset,1,49.77,49.77
2025-04-27 17:30:31,edf93afd-4a46-4deb-9912-dad6befcc5d6,Web,Keyboards,Membrane Office Keyboard,1,28.95,28.95
2025-04-27 16:21:40,d677f0c9-0a71-4f31-812d-ab6ee0129ebb,Web,Storage,1TB NVMe SSD,2,84.07,168.14
2025-04-27 12:13:19,0be41bf6-6e51-45cc-9c2e-b758ef867220,Retail,Headsets,USB Conference Headset,1,38.02,38.02
2025-04-27 18:13:36,274351f0-956e-4ace-a74c-38a250b80852,Retail,Monitors,15.6-inch Portable USB-C Monitor,1,188.0,188.0
2025-04-27 15:50:10,ef732c31-dcee-438d-8c37-d8dcfe0f2a08,B2B,Storage,128GB USB Flash Drive,1,15.48,15.48
2025-04-28 20:22:53,59b2b5d9-95d1-44a6-b4be-3cba1eb62b3b,Retail,Storage,2TB External HDD,2,80.09,160.18
2025-04-28 15:03:26,2694e019-159c-484f-a03e-3b20311e8f9f,Web,Mice,Vertical Ergonomic Mouse,1,49.14,49.14
2025-04-28 09:52:45,bee39efc-0f63-4e8b-9551-e1f177dec42b,B2B,Keyboards,Membrane Office Keyboard,1,28.65,28.65
2025-04-28 14:27:50,53d4c65c-89e4-4184-8180-ff055c84ff68,B2B,Mice,Precision Laser Mouse,1,81.14,81.14
2025-04-28 12:39:32,4c157d2d-50f1-4bf9-ab39-969fd28b1b05,Retail,Headsets,Noise-Cancelling Gaming Headset,2,120.68,241.36
2025-04-28 16:46:37,81385f7e-4d4f-485a-a438-2ddbad510919,Web,Headsets,Wireless Bluetooth Headphones,1,113.29,113.29
2025-04-28 15:44:58,70791bdf-50f9-4709-80aa-d2f8544ba969,Web,Storage,1TB NVMe SSD,2,85.08,170.16
2025-04-28 19:21:17,5435a873-13a8-4a05-b42b-55ec6dd81190,Retail,Headsets,Surround Sound Headphones,1,146.53,146.53
2025-04-28 10:30:08,afe9dba8-e41d-4870-9298-8863890a0a81,Web,Networking,Wireless Mesh Router System,1,258.15,258.15
2025-04-28 11:55:09,edb4c8ed-9b60-4472-9618-89636a8ff428,B2B,Monitors,27-inch 4K IPS Monitor,1,288.76,288.76
2025-04-28 10:28:15,9b0ca0f8-8cc8-4272-ab1b-e81c8cfa162b,B2B,Mice,Wireless Bluetooth Mouse,1,33.48,33.48
2025-04-28 09:08:49,51581346-0566-4dc1-9d78-ec370cfb3061,B2B,Storage,512GB Portable SSD,1,68.06,68.06
2025-04-28 14:57:49,fd26ba2d-dfae-4119-ab6e-76aa4a9fe308,Web,Headsets,Wireless Bluetooth Headphones,2,83.65,167.3
2025-04-29 15:51:31,42787044-00dd-4b40-b25c-5aa6248e6cef,B2B,Storage,512GB Portable SSD,2,59.14,118.28
2025-04-29 09:32:55,8db71e3d-ae2d-47bf-a601-8f4e25cd6461,B2B,Storage,512GB Portable SSD,1,81.05,81.05
2025-04-29 19:04:47,fc48be94-760f-47ff-abcf-6ede078102ba,Web,Keyboards,Wireless Ergonomic Keyboard,1,92.81,92.81
2025-04-29 17:54:54,74722a21-a6b8-455a-9600-e8b8be75a667,Retail,Keyboards,RGB Backlit Keyboard,1,67.9,67.9
2025-04-29 12:48:04,831c1e23-e691-4db0-bc8a-8c9c66a7b3eb,Retail,Storage,512GB Portable SSD,1,94.49,94.49
2025-04-29 11:41:21,ba6a020c-37d7-4401-a4c1-a4ed8cf171a7,B2B,Keyboards,Wireless Ergonomic Keyboard,1,65.26,65.26
2025-04-29 16:33:49,ee405762-d560-4e84-9c37-d95c31ee6fa6,Retail,Storage,1TB NVMe SSD,1,84.29,84.29
2025-04-29 15:01:00,14814de9-58b1-4214-85e3-14f73948817b,Retail,Mice,Optical Gaming Mouse,2,73.44,146.88
2025-04-29 18:43:49,1919c80d-92b0-42c8-bae7-20debf338830,Retail,Mice,Wireless Bluetooth Mouse,1,47.91,47.91
2025-04-29 20:55:36,b78fb6ba-31a7-405c-a54a-eb3862f0ce9e,Web,Keyboards,Membrane Office Keyboard,2,20.99,41.98
2025-04-29 11:06:01,b31c5990-6caf-40a7-85c4-004109a8a180,Web,Headsets,Surround Sound Headphones,1,97.99,97.99
2025-04-29 14:55:20,e784eefa-c6af-443a-917d-0258a216a5ed,B2B,Networking,Gigabit Ethernet Switch,2,43.79,87.58
2025-04-29 13:10:27,04060940-654f-41ba-94f2-99de190884ea,Web,Networking,Powerline Ethernet Adapter,1,62.29,62.29
2025-04-29 11:56:57,24445be4-de62-439a-8af5-b0f3264c6b7b,Web,Networking,USB Wi-Fi Adapter,1,35.49,35.49
2025-04-29 15:01:28,723137cb-8278-43e7-82b9-30656752edad,B2B,Storage,4TB Desktop HDD,3,107.66,322.98
2025-04-30 11:48:13,c9b210c8-c621-41eb-bcb2-35e701376937,Retail,Keyboards,RGB Backlit Keyboard,1,59.35,59.35
2025-04-30 15:12:13,00eadac7-954a-4bcc-b519-fc940d409753,B2B,Networking,Powerline Ethernet Adapter,1,80.99,80.99
2025-04-30 13:32:07,ffae1e75-dc1f-4168-8461-f3f28857ff67,Web,Networking,USB Wi-Fi Adapter,2,31.99,63.98
2025-04-30 10:22:23,2c02c96a-a6f4-46d8-83b8-df44da9f0cb2,Web,Networking,USB Wi-Fi Adapter,1,24.26,24.26
2025-04-30 19:19:14,ff2bfc71-1db4-4ce7-ae78-c0d973f124e1,Web,Networking,Powerline Ethernet Adapter,1,69.04,69.04
2025-04-30 09:17:46,fcd15fc8-d6bd-4d82-bf1c-b7984a7602da,Retail,Monitors,24-inch 144Hz Gaming Monitor,1,153.99,153.99
2025-04-30 12:11:36,ffb7a962-c7fd-4706-b1f6-99095f36b98e,B2B,Keyboards,Mechanical Gaming Keyboard,2,121.39,242.78
2025-04-30 09:38:51,0df736c6-32c5-4295-875e-c18f6727b06d,B2B,Mice,Optical Gaming Mouse,1,44.04,44.04
2025-04-30 15:52:10,db2ec503-e9f6-4b2a-b437-d5477cff642a,Web,Headsets,Noise-Cancelling Gaming Headset,1,148.92,148.92
2025-04-30 19:11:23,10f7e808-9476-445c-b38a-2373e4301e33,Web,Networking,Wireless Mesh Router System,1,232.19,232.19
2025-04-30 09:31:13,dd8738fa-ff78-4a8c-b8a8-ba28337a2bd2,B2B,Mice,Wireless Bluetooth Mouse,1,38.6,38.6
2025-04-30 09:21:01,2877f3ad-582e-422e-a39f-1aba64aec4f1,Web,Networking,Wireless Mesh Router System,1,241.66,241.66
2025-04-30 11:58:26,46d5e6c3-3ef7-4148-b444-abf2468b24be,Retail,Keyboards,Mechanical Gaming Keyboard,1,128.42,128.42
2025-04-30 10:00:22,1be1cc0b-6374-4af1-b0cb-cb86094b3896,Web,Networking,Gigabit Ethernet Switch,1,43.98,43.98
2025-04-30 10:07:30,f7a55dc5-e2c3-456b-8f03-1e7b65a69b4e,Retail,Headsets,Wireless Bluetooth Headphones,1,92.14,92.14
2025-04-30 18:51:40,63ffc8f0-8a2a-40b0-91e8-78d0b6e06c24,Retail,Keyboards,Mechanical Gaming Keyboard,1,128.15,128.15
2025-04-30 13:08:20,25b7598f-3552-4ffc-924e-9fb5f4f67856,Retail,Monitors,24-inch 144Hz Gaming Monitor,1,211.16,211.16
2025-05-01 18:12:08,334d2bb8-f8e4-46c2-ae69-99f685e9e9f3,Web,Mice,Optical Gaming Mouse,1,56.07,56.07
2025-05-01 19:05:47,93556b06-2c41-433c-b224-59550545794e,Retail,Keyboards,RGB Backlit Keyboard,1,74.3,74.3
2025-05-01 13:11:46,712a55fb-2bdd-47c4-a579-96a926260236,Retail,Monitors,24-inch 144Hz Gaming Monitor,1,199.93,199.93
2025-05-01 16:42:37,71681637-9e7a-4b4b-8f8b-74727cc932ec,B2B,Headsets,Surround Sound Headphones,1,135.49,135.49
2025-05-02 12:11:00,fd15b8a9-3264-4b93-9487-8818f2c3bb16,Web,Keyboards,Compact 60% Keyboard,1,70.76,70.76
2025-05-02 09:36:30,4d633587-a69d-4e86-8514-213c16ae0799,Retail,Headsets,Wireless Bluetooth Headphones,2,115.03,230.06
2025-05-02 18:25:28,dfb27223-a007-4956-8e17-0606d5aea634,Retail,Networking,Powerline Ethernet Adapter,1,54.23,54.23
2025-05-02 13:41:49,36d366c9-8383-4361-9f18-233b54011d1f,Retail,Headsets,USB Conference Headset,1,48.85,48.85
2025-05-02 11:16:21,b76b64bd-5206-4ea2-b337-9aaae8b1e6bc,Retail,Storage,128GB USB Flash Drive,1,26.46,26.46
2025-05-02 17:16:04,b39053a0-9e2c-4abb-8efe-5091eaa7ab7d,Retail,Storage,512GB Portable SSD,1,83.46,83.46
2025-05-02 11:06:14,978df6d7-2b5c-4ff7-817b-8f4a3d197763,Web,Networking,Network Attached Storage (NAS),2,390.33,780.66
2025-05-02 14:19:28,bfb95860-a277-409e-a200-ec2a9a6775f8,Web,Headsets,Noise-Cancelling Gaming Headset,1,110.89,110.89
2025-05-02 17:11:25,752af418-40a1-4271-bf4d-e9d992d34f71,B2B,Storage,128GB USB Flash Drive,2,20.12,40.24
2025-05-02 20:47:22,8edd86c9-b2fe-4190-a130-9f326b1511e2,Web,Headsets,Surround Sound Headphones,1,143.61,143.61
2025-05-02 17:33:03,b26c05d5-12a6-4e20-ae1a-411a738c7030,Retail,Storage,512GB Portable SSD,1,77.24,77.24
2025-05-02 11:06:43,72a7d6b8-317e-4891-9efc-40d8a930a770,B2B,Keyboards,Membrane Office Keyboard,1,29.94,29.94
2025-05-02 12:53:59,f3ac6d3d-5c1c-4a88-beee-9f22e5ddb041,Web,Storage,2TB External HDD,1,72.83,72.83
2025-05-02 09:25:18,d0455f90-c1df-479f-a132-0381874cb227,B2B,Mice,Precision Laser Mouse,1,73.7,73.7
2025-05-02 16:20:08,206de948-2372-455e-8b76-c9169246e6b9,Retail,Storage,1TB NVMe SSD,2,77.81,155.62
2025-05-02 20:39:38,6edbb0a4-f9bc-460f-aa7f-696e84abec47,Web,Networking,USB Wi-Fi Adapter,1,28.21,28.21
2025-05-02 11:09:30,30c31e42-15d5-4d47-9942-4c7778a71d3e,Web,Storage,128GB USB Flash Drive,1,15.32,15.32
2025-05-02 12:53:22,f5ff30b2-a433-4334-a9dd-2eede458cd39,Retail,Keyboards,Wireless Ergonomic Keyboard,2,97.81,195.62
2025-05-02 15:07:46,48601de7-f05c-4017-a9f2-161952bd9598,B2B,Storage,2TB External HDD,2,70.47,140.94
2025-05-02 09:40:07,c26aee38-b402-4f80-b695-7e26369411c3,B2B,Headsets,Surround Sound Headphones,2,110.13,220.26
2025-05-02 19:38:30,76736384-369a-4d9f-b022-0e744d080f3c,Retail,Mice,Optical Gaming Mouse,2,59.5,119.0
2025-05-02 10:56:48,632a42e1-93ca-48c7-8ae2-0ed5370f825c,Retail,Networking,Gigabit Ethernet Switch,1,38.99,38.99
2025-05-03 16:48:18,afe46ce9-8ca5-49ab-88ec-2c3bec71c7a6,Web,Mice,Optical Gaming Mouse,2,62.72,125.44
2025-05-03 18:55:23,18982c28-9f6d-4855-91e4-75dc7a4fe39d,B2B,Mice,Optical Gaming Mouse,1,56.88,56.88
2025-05-03 10:55:49,3fd401e4-c222-4ee3-b4ed-023b8b70ddf4,B2B,Mice,Wireless Bluetooth Mouse,1,41.11,41.11
2025-05-03 19:32:21,9ae87136-dc0f-455c-976d-d4bbeaf02900,Retail,Headsets,Noise-Cancelling Gaming Headset,1,127.19,127.19
2025-05-03 16:15:37,4eb004f8-caf2-4c0c-a0c1-8d600891942b,B2B,Headsets,USB Conference Headset,1,51.83,51.83
2025-05-03 13:06:49,e8071834-bb1a-4113-85e3-33242f8c643a,Retail,Storage,128GB USB Flash Drive,1,16.55,16.55
2025-05-03 19:24:02,45f5894c-2f50-495c-8ad7-b3160cb0a61e,B2B,Monitors,27-inch 4K IPS Monitor,1,401.05,401.05
2025-05-03 19:06:36,58d08fb2-3087-4c24-aaf1-cd435d9f926f,Web,Keyboards,RGB Backlit Keyboard,1,69.88,69.88
2025-05-03 15:52:25,8fe9ed99-99ae-486d-8ac9-0a2da6eb253b,Web,Storage,1TB NVMe SSD,2,62.99,125.98
2025-05-03 16:36:55,0be980ca-f322-4eae-97f5-a1149dc75ab6,Retail,Headsets,Surround Sound Headphones,1,115.95,115.95
2025-05-03 19:58:01,d96acfd9-8bc0-448b-88f3-dfcd104ccf98,Web,Mice,Optical Gaming Mouse,2,47.49,94.98
2025-05-03 10:18:58,bf4d4a27-4b16-4449-a3e7-f2d52030e641,Web,Headsets,Noise-Cancelling Gaming Headset,1,128.04,128.04
2025-05-03 19:22:22,2afba983-c35e-4af6-9d47-c8936886af1f,Web,Networking,Network Attached Storage (NAS),1,350.37,350.37
2025-05-03 09:20:29,db2c21a6-864b-4fd3-946b-58b2baa1dc7c,B2B,Storage,1TB NVMe SSD,2,96.49,192.98
2025-05-03 17:41:20,2b8f5fea-66ca-48d2-94ce-4093c643c70f,Retail,Storage,2TB External HDD,1,99.92,99.92
2025-05-03 16:54:05,d2182cdd-7371-45a2-8d23-203e542ccee2,B2B,Mice,Vertical Ergonomic Mouse,1,56.81,56.81
2025-05-03 13:06:58,dd8b142d-c0c2-4166-8bd7-f231e2a13c96,B2B,Storage,1TB NVMe SSD,1,87.21,87.21
2025-05-03 19:11:48,d0395b0f-61f3-491a-8c6c-e0497afae344,Retail,Mice,Precision Laser Mouse,1,63.3,63.3
2025-05-03 14:48:10,8a702c2b-4c81-4612-9abb-84966c5da68a,Retail,Networking,USB Wi-Fi Adapter,2,35.49,70.98
2025-05-03 12:37:19,077c1bf0-0348-44d6-8988-b19e84fb866d,B2B,Networking,Gigabit Ethernet Switch,1,46.32,46.32
2025-05-03 11:25:39,0e54c72f-38e1-4a39-bd8a-ae53f023e5ac,Web,Storage,1TB NVMe SSD,2,108.4,216.8
2025-05-03 19:25:54,aaa156ca-dfd0-4b46-9788-da2a4046baa8,B2B,Mice,Optical Gaming Mouse,2,66.6,133.2
2025-05-03 20:52:56,99b7b190-7cbf-4c40-8534-eb961562c3d3,Retail,Networking,Wireless Mesh Router System,1,286.58,286.58
2025-05-03 10:20:14,26380204-2d5b-4cae-9c7c-f9f039e7bf47,Web,Headsets,Wireless Bluetooth Headphones,2,126.43,252.86
2025-05-03 09:31:14,279de2c3-305f-410f-8f03-e86832a68afa,Web,Storage,128GB USB Flash Drive,2,26.99,53.98
2025-05-03 19:51:13,29f35619-dc66-49f4-b17d-7072631fa1c4,Retail,Keyboards,Compact 60% Keyboard,2,83.64,167.28
2025-05-03 16:26:35,606f802f-a840-4231-ad77-9222f074e38e,B2B,Headsets,In-Ear Gaming Earbuds,2,41.24,82.48
2025-05-03 11:54:33,49027530-56c4-435e-afa7-68d94da72a75,B2B,Monitors,27-inch 4K IPS Monitor,1,398.53,398.53
2025-05-03 13:45:50,025b2fa4-59a4-4a6e-a251-104a41006220,Retail,Networking,Powerline Ethernet Adapter,1,53.15,53.15
2025-05-03 14:57:59,4045d6b1-554e-40aa-884f-2c75cf77bf72,Retail,Networking,USB Wi-Fi Adapter,1,38.15,38.15
2025-05-03 14:55:52,f265f352-7f2f-4201-a176-635bc586c7d3,Web,Networking,Powerline Ethernet Adapter,1,68.57,68.57
2025-05-03 18:08:06,1cbb8216-6e3c-4b66-b086-73d60340ffa6,B2B,Networking,Powerline Ethernet Adapter,1,54.48,54.48
2025-05-03 18:14:46,fc097e77-b0e2-4397-abab-c3c071f66a99,B2B,Mice,Vertical Ergonomic Mouse,1,49.16,49.16
2025-05-03 12:29:17,e07283bf-4dea-4db3-a6a2-85fa3f1ccdb1,Web,Headsets,In-Ear Gaming Earbuds,1,31.33,31.33
2025-05-03 10:10:01,56e0aca1-c655-4806-a018-6a9230991b57,B2B,Headsets,In-Ear Gaming Earbuds,1,43.55,43.55
2025-05-04 20:48:08,2fd41194-ac01-4676-8342-4fe18cab237c,Web,Networking,Powerline Ethernet Adapter,1,44.7,44.7
2025-05-04 13:34:44,8ab075f7-b502-4cff-bba1-4d42649f853e,Retail,Monitors,15.6-inch Portable USB-C Monitor,1,190.69,190.69
2025-05-04 15:09:49,94aef16c-aa8d-45f3-93b8-c512ad504f39,B2B,Headsets,In-Ear Gaming Earbuds,1,32.04,32.04
2025-05-04 09:39:03,5640d7c8-f95c-4c20-ba36-3b71cb50eed9,Retail,Storage,1TB NVMe SSD,1,94.9,94.9
2025-05-04 15:46:10,35d53bc1-0385-4be6-ba43-2e26874a239a,Web,Storage,2TB External HDD,1,81.87,81.87
2025-05-04 11:53:11,2eda389a-2822-4adb-a490-3bdc39dd4242,Retail,Keyboards,Mechanical Gaming Keyboard,1,126.71,126.71
2025-05-04 15:36:44,c0383b19-32a5-47e8-88fb-0c9782005aca,Retail,Networking,USB Wi-Fi Adapter,1,32.31,32.31
2025-05-04 15:44:30,be663461-c9a3-49a8-b7ca-9841a5a83210,Retail,Keyboards,Compact 60% Keyboard,2,67.65,135.3
2025-05-04 15:56:16,1657a2b6-3eef-4ca1-be78-eb2ab19459cc,Web,Headsets,USB Conference Headset,1,54.62,54.62
2025-05-04 12:14:22,cf274983-f499-4eee-8776-10d28771310c,B2B,Networking,Powerline Ethernet Adapter,2,54.9,109.8
2025-05-04 13:01:56,e4fc55cd-699f-4de4-a901-74c3a8f9c96d,B2B,Monitors,34-inch Ultrawide Curved Monitor,1,510.61,510.61
2025-05-04 14:06:10,ef4e4d08-d419-4fce-954e-9f8d06b8ffb4,B2B,Keyboards,Mechanical Gaming Keyboard,2,124.03,248.06
2025-05-04 18:36:23,271ad9cd-79c1-4fd3-b3c7-de89a56db57e,Web,Storage,128GB USB Flash Drive,2,23.02,46.04
2025-05-04 11:34:13,1f7846d8-ef09-4643-8a1e-9428d03afdd4,Web,Networking,Network Attached Storage (NAS),1,492.33,492.33
2025-05-04 18:11:57,33462f00-6c7b-47e7-8f43-56002d3143d2,Web,Headsets,Noise-Cancelling Gaming Headset,1,107.28,107.28
2025-05-04 16:01:39,20d2e2b4-04fb-43d5-a5b0-cd7f9fa27524,B2B,Keyboards,Mechanical Gaming Keyboard,1,132.05,132.05
2025-05-04 13:59:18,dd63f444-dbed-4448-8f76-587b7bca0220,B2B,Keyboards,RGB Backlit Keyboard,2,75.12,150.24
2025-05-05 16:07:42,95e7b979-cb6f-4783-9d26-886baedc7a4a,Retail,Headsets,In-Ear Gaming Earbuds,2,39.73,79.46
2025-05-05 11:15:52,e09064b3-a9da-4454-8fcd-0fa8d4b52481,Retail,Headsets,USB Conference Headset,2,67.49,134.98
2025-05-05 16:51:53,093903cc-1704-491a-a64b-b9c4bf9e91f2,B2B,Networking,Gigabit Ethernet Switch,1,60.22,60.22
2025-05-05 18:06:54,3304801f-e28d-4961-add4-67733dbda9ce,B2B,Headsets,Surround Sound Headphones,1,161.88,161.88
2025-05-05 20:34:33,2a93dab7-4164-4d12-9919-d470963749ad,B2B,Mice,Trackball Mouse,1,71.87,71.87
2025-05-05 11:28:48,33ffaf11-71bc-4fc1-8860-bc316062bd09,B2B,Keyboards,Membrane Office Keyboard,1,28.09,28.09
2025-05-05 09:31:06,58d4aca1-13be-42f7-b580-72905ff95fa3,Retail,Mice,Wireless Bluetooth Mouse,1,41.3,41.3
2025-05-05 13:49:43,52d87760-61e9-4566-9368-cc9a836b532c,B2B,Storage,1TB NVMe SSD,1,116.8,116.8
2025-05-05 20:57:36,5ad4a05e-d43b-4f1d-bea4-869b0eb0ec21,B2B,Headsets,In-Ear Gaming Earbuds,1,47.84,47.84
2025-05-05 09:34:01,34b0bfa6-135d-4ff3-8084-ff3b2d09ef40,Retail,Keyboards,Wireless Ergonomic Keyboard,1,81.09,81.09
2025-05-05 19:55:27,b8c93930-d40c-453b-8be0-e54dfacd234a,B2B,Storage,2TB External HDD,1,91.95,91.95
2025-05-05 19:44:02,ac9365e4-e0ef-4d89-b5e1-17863a219bd4,Web,Networking,Gigabit Ethernet Switch,1,52.77,52.77
2025-05-05 14:04:45,0f3a6587-3269-40b9-b7a8-790bdd5217f2,Web,Keyboards,Membrane Office Keyboard,1,33.24,33.24
2025-05-05 18:00:02,be6ea371-18a6-41c2-bc9e-ded1c54e396f,Web,Networking,Gigabit Ethernet Switch,1,56.16,56.16
2025-05-05 12:42:52,21c1b29d-5f07-4361-b372-389ecfb1f521,Retail,Networking,Gigabit Ethernet Switch,1,55.52,55.52
2025-05-05 15:52:14,4f88885c-edde-4c36-8cb2-d00f3ef576ed,Retail,Mice,Precision Laser Mouse,2,70.42,140.84
2025-05-05 15:43:36,d3a3a60c-9e89-4e23-a9ef-42f569b73a21,B2B,Storage,1TB NVMe SSD,2,112.27,224.54
2025-05-05 19:47:58,59a331ae-df5c-4df7-a14c-527c641ea193,B2B,Mice,Wireless Bluetooth Mouse,2,28.97,57.94
2025-05-05 12:52:49,f27c799f-e765-43cf-9301-54a4d404db7e,B2B,Headsets,USB Conference Headset,2,60.72,121.44
2025-05-05 20:25:02,eabf42ee-d5b3-4abb-aa63-d3c190afa5fa,Retail,Storage,1TB NVMe SSD,2,96.67,193.34
2025-05-05 11:57:50,089e2787-ff9b-43b8-9cfd-3f5c761c3c7d,Web,Headsets,USB Conference Headset,1,51.68,51.68
2025-05-05 11:47:16,6d37e281-2473-42e3-9444-5b1e97f4cd0c,B2B,Networking,USB Wi-Fi Adapter,1,24.02,24.02
2025-05-05 13:54:36,15cd7d3e-b965-4695-b64b-ee008b2525e7,Web,Mice,Optical Gaming Mouse,1,67.39,67.39
2025-05-05 12:05:35,9e824b6e-c662-4d2c-87df-beda42f6082c,Web,Storage,128GB USB Flash Drive,2,18.1,36.2
2025-05-06 16:47:09,5d9a47f1-7930-4e4e-9f15-f371952e9371,Web,Headsets,Wireless Bluetooth Headphones,1,69.99,69.99
2025-05-06 12:46:20,630aad5a-76ef-401b-ad20-46cd948a49c7,Web,Keyboards,Mechanical Gaming Keyboard,1,129.07,129.07
2025-05-06 14:55:16,399b57c0-73c1-4b4e-9ee3-66c98cf1bd1e,Retail,Networking,Gigabit Ethernet Switch,1,52.77,52.77
2025-05-06 15:09:18,ce8b2096-57b6-4056-8935-677d3d2ce678,Web,Headsets,USB Conference Headset,2,48.41,96.82
2025-05-06 12:21:42,72cf61cb-3728-4915-ac98-4c278b5195f0,Web,Storage,1TB NVMe SSD,2,90.48,180.96
2025-05-06 17:10:09,ef3142f6-0a6f-41b6-8a8c-05bb92447153,Retail,Headsets,In-Ear Gaming Earbuds,2,48.57,97.14
2025-05-06 19:04:26,0cce2ffa-41d4-451a-8aef-201e34f3ff8a,Web,Headsets,Surround Sound Headphones,1,162.4,162.4
2025-05-06 14:02:09,01c2c176-0758-41a7-b2cc-79c70a7e3bd3,B2B,Networking,Gigabit Ethernet Switch,2,67.49,134.98
2025-05-06 15:00:36,4240065c-9ae6-4f9b-a106-f9d07b70e57a,Retail,Keyboards,Wireless Ergonomic Keyboard,1,96.24,96.24
2025-05-06 19:02:36,1c06a00d-eb51-499a-950c-6e54a570e358,Web,Headsets,In-Ear Gaming Earbuds,1,43.4,43.4
2025-05-06 16:59:36,7f16ff7f-9716-4d50-813e-afd265734a1d,Retail,Monitors,24-inch 144Hz Gaming Monitor,1,153.99,153.99
2025-05-07 11:29:34,3b0c0907-e385-4b6c-88a6-fe530ec64181,Web,Networking,Wireless Mesh Router System,2,229.83,459.66
2025-05-07 15:16:56,4335a18c-b5a6-4c4f-b55d-bb8ac2b1e69c,B2B,Keyboards,Membrane Office Keyboard,2,27.64,55.28
2025-05-07 13:09:02,f1b78238-bee6-4e6a-a095-67e3e8e49239,B2B,Headsets,Wireless Bluetooth Headphones,1,126.47,126.47
2025-05-07 11:53:40,e329ca08-cda0-41da-8e05-9b0df53fdab3,Retail,Mice,Vertical Ergonomic Mouse,1,34.99,34.99
2025-05-07 20:28:28,31e8227e-60f6-4897-bc1b-6564259ad7c2,Retail,Networking,USB Wi-Fi Adapter,1,27.21,27.21
2025-05-07 20:33:13,6bc6cd94-8a8a-4f1b-82c2-ac9464f8036c,B2B,Mice,Optical Gaming Mouse,2,68.95,137.9
2025-05-07 20:42:50,35262c48-a9a0-4d9f-83ba-ce9ec525b2a9,Retail,Monitors,34-inch Ultrawide Curved Monitor,1,507.18,507.18
2025-05-07 19:19:13,4f2e7969-af76-4e2f-a469-22b36d39e663,Retail,Mice,Trackball Mouse,2,67.75,135.5
2025-05-07 13:57:53,083b61b0-1385-4984-97f0-19b7f1fcc3c0,B2B,Networking,USB Wi-Fi Adapter,1,31.69,31.69
2025-05-07 11:42:24,2341cc9e-5033-4976-8048-576121ad1676,Retail,Networking,USB Wi-Fi Adapter,2,35.16,70.32
2025-05-07 16:01:44,9578cf13-ce86-4b32-8edf-bd0a2ccd24ef,B2B,Keyboards,Membrane Office Keyboard,1,28.78,28.78
2025-05-07 18:49:09,786286fc-33c2-47d7-95cd-d8a7d4f11a7d,B2B,Monitors,24-inch 144Hz Gaming Monitor,1,285.5,285.5
2025-05-07 12:09:26,8d276b8b-7212-4793-b4de-2886103e3136,Web,Mice,Wireless Bluetooth Mouse,1,46.32,46.32
